time,step-size,{controllerFMU}.controller.fanSpeed,{controllerFMU}.controller.valveOpen,{environmentFMU}.env.OAT_OUT,{environmentFMU}.env.RAT_OUT,{roomheatingFMU}.room.RAT
0.0,0.0,0.0,0.0,6.11,0.0,16.0
0.2,0.2,0.0,0.0,6.109999999999999,0.0,15.999981001973442
0.4,0.2,0.0,0.0,6.11,0.0,15.999926466087382
0.6000000000000001,0.2,0.0,0.0,6.109999999999999,0.0,15.999839761145338
0.8,0.2,0.0,0.0,6.11,0.0,15.999723936174671
1.0,0.2,0.0,0.0,6.109999999999999,0.0,15.999581750776937
1.2,0.2,0.0,0.0,6.11,0.0,15.999415702601425
1.4,0.2,0.0,0.0,6.109999999999999,0.0,15.99922805221089
1.5999999999999999,0.2,0.0,0.0,6.109999999999999,0.0,15.99902084558694
1.7999999999999998,0.2,0.0,0.0,6.109999999999999,0.0,15.998795934499077
1.9999999999999998,0.2,0.0,0.0,6.11,0.0,15.998554994940191
2.1999999999999997,0.2,0.0,0.0,6.11,0.0,15.998299674929374
2.4,0.2,0.0,0.0,6.11,0.0,15.998031091392802
2.6,0.2,0.0,0.0,6.11,0.0,15.99775061119957
2.8000000000000003,0.2,0.0,0.0,6.11,0.0,15.997459359046326
3.0000000000000004,0.2,0.0,0.0,6.11,0.0,15.997158352870146
3.2000000000000006,0.2,0.0,0.0,6.11,0.0,15.996848513982698
3.400000000000001,0.2,0.0,0.0,6.11,0.0,15.996530676242559
3.600000000000001,0.2,0.0,0.0,6.109999999999999,0.0,15.996205594356349
3.800000000000001,0.2,0.0,0.0,6.11,0.0,15.995873951392518
4.000000000000001,0.2,0.0,0.0,6.11,0.0,15.995536365581238
4.200000000000001,0.2,0.0,0.0,6.110000000000001,0.0,15.995193396469437
4.400000000000001,0.2,0.0,0.0,6.11,0.0,15.99484555049118
4.600000000000001,0.2,0.0,0.0,6.11,0.0,15.994493286009304
4.800000000000002,0.2,0.0,0.0,6.11,0.0,15.99413701787881
5.000000000000002,0.2,0.0,0.0,6.110219999999999,0.0,15.993777121576516
5.200000000000002,0.2,0.0,0.0,6.114619999999999,0.0,15.993413936939197
5.400000000000002,0.2,0.0,0.0,6.119019999999999,0.0,15.99304777154819
5.600000000000002,0.2,0.0,0.0,6.123419999999998,0.0,15.99267890379543
5.8000000000000025,0.2,0.0,0.0,6.127819999999998,0.0,15.99230739942224
6.000000000000003,0.2,0.0,0.0,6.132219999999998,0.0,15.991933857901328
6.200000000000003,0.2,0.0,0.0,6.136619999999998,0.0,15.991558300579985
6.400000000000003,0.2,0.0,0.0,6.1410199999999975,0.0,15.991180914287261
6.600000000000003,0.2,0.0,0.0,6.145419999999998,0.0,15.990801868126168
6.800000000000003,0.2,0.0,0.0,6.149819999999997,0.0,15.990421315156352
7.0000000000000036,0.2,0.0,0.0,6.154219999999997,0.0,15.990039393917199
7.200000000000004,0.2,0.0,0.0,6.158619999999997,0.0,15.989656229805853
7.400000000000004,0.2,0.0,0.0,6.163019999999997,0.0,15.98927193632497
7.600000000000004,0.2,0.0,0.0,6.167419999999998,0.0,15.988886616211651
7.800000000000004,0.2,0.0,0.0,6.171819999999998,0.0,15.988500362459522
8.000000000000004,0.2,0.0,0.0,6.176219999999997,0.0,15.988113259243496
8.200000000000003,0.2,0.0,0.0,6.180619999999998,0.0,15.987725382756912
8.400000000000002,0.2,0.0,0.0,6.185019999999997,0.0,15.987336801969091
8.600000000000001,0.2,0.0,0.0,6.189419999999997,0.0,15.986947579311323
8.8,0.2,0.0,0.0,6.193819999999997,0.0,15.986557771297239
9.0,0.2,0.0,0.0,6.198219999999997,0.0,15.986167429084587
9.2,0.2,0.0,0.0,6.202619999999996,0.0,15.985776598983756
9.399999999999999,0.2,0.0,0.0,6.207019999999996,0.0,15.985385322917844
9.599999999999998,0.2,0.0,0.0,6.211419999999996,0.0,15.984993638838988
9.799999999999997,0.2,0.0,0.0,6.215819999999996,0.0,15.984601581105569
9.999999999999996,0.2,0.0,0.0,6.22,0.0,15.984209180822955
10.199999999999996,0.2,0.0,0.0,6.219999999999999,0.0,15.98381646615276
10.399999999999995,0.2,0.0,0.0,6.219999999999999,0.0,15.983423462590421
10.599999999999994,0.2,0.0,0.0,6.219999999999999,0.0,15.983030193214333
10.799999999999994,0.2,0.0,0.0,6.22,0.0,15.982636678913837
10.999999999999993,0.2,0.0,0.0,6.22,0.0,15.982242938597379
11.199999999999992,0.2,0.0,0.0,6.22,0.0,15.981848989380298
11.399999999999991,0.2,0.0,0.0,6.219999999999999,0.0,15.981454846755158
11.59999999999999,0.2,0.0,0.0,6.219999999999999,0.0,15.981060524745745
11.79999999999999,0.2,0.0,0.0,6.22,0.0,15.980666036046543
11.99999999999999,0.2,0.0,0.0,6.219999999999999,0.0,15.980271392148758
12.199999999999989,0.2,0.0,0.0,6.219999999999999,0.0,15.979876603454779
12.399999999999988,0.2,0.0,0.0,6.219999999999999,0.0,15.979481679381374
12.599999999999987,0.2,0.0,0.0,6.22,0.0,15.979086628453214
12.799999999999986,0.2,0.0,0.0,6.22,0.0,15.978691458387683
12.999999999999986,0.2,0.0,0.0,6.22,0.0,15.978296176171462
13.199999999999985,0.2,0.0,0.0,6.22,0.0,15.977900788129878
13.399999999999984,0.2,0.0,0.0,6.22,0.0,15.977505299989614
13.599999999999984,0.2,0.0,0.0,6.220000000000001,0.0,15.977109716935644
13.799999999999983,0.2,0.0,0.0,6.219999999999999,0.0,15.976714043662616
13.999999999999982,0.2,0.0,0.0,6.22,0.0,15.97631828442141
14.199999999999982,0.2,0.0,0.0,6.22,0.0,15.975922443061211
14.39999999999998,0.2,0.0,0.0,6.22,0.0,15.97552652306764
14.59999999999998,0.2,0.0,0.0,6.22,0.0,15.9751305275974
14.79999999999998,0.2,0.0,0.0,6.22,0.0,15.9747344595093
14.999999999999979,0.2,0.0,0.0,6.219999999999999,0.0,15.974338321392704
15.199999999999978,0.2,0.0,0.0,6.22,0.0,15.973942115592942
15.399999999999977,0.2,0.0,0.0,6.22,0.0,15.9735458442346
15.599999999999977,0.2,0.0,0.0,6.22,0.0,15.973149509242534
15.799999999999976,0.2,0.0,0.0,6.22,0.0,15.972753112360541
15.999999999999975,0.2,0.0,0.0,6.219999999999999,0.0,15.97235665516888
16.199999999999974,0.2,0.0,0.0,6.219999999999999,0.0,15.971960139099611
16.399999999999974,0.2,0.0,0.0,6.22,0.0,15.97156356545069
16.599999999999973,0.2,0.0,0.0,6.219999999999999,0.0,15.971166935398697
16.799999999999972,0.2,0.0,0.0,6.219999999999999,0.0,15.970770250010407
16.99999999999997,0.2,0.0,0.0,6.219999999999999,0.0,15.97037351025315
17.19999999999997,0.2,0.0,0.0,6.22,0.0,15.969976717004293
17.39999999999997,0.2,0.0,0.0,6.219999999999999,0.0,15.969579871059764
17.59999999999997,0.2,0.0,0.0,6.22,0.0,15.969182973141764
17.79999999999997,0.2,0.0,0.0,6.22,0.0,15.968786023905784
17.999999999999968,0.2,0.0,0.0,6.22,0.0,15.968389023946944
18.199999999999967,0.2,0.0,0.0,6.22,0.0,15.967991973805656
18.399999999999967,0.2,0.0,0.0,6.22,0.0,15.967594873973052
18.599999999999966,0.2,0.0,0.0,6.220000000000001,0.0,15.967197724895312
18.799999999999965,0.2,0.0,0.0,6.22,0.0,15.966800526978142
18.999999999999964,0.2,0.0,0.0,6.22,0.0,15.966403280590589
19.199999999999964,0.2,0.0,0.0,6.22,0.0,15.966005986068517
19.399999999999963,0.2,0.0,0.0,6.22,0.0,15.965608643717728
19.599999999999962,0.2,0.0,0.0,6.22,0.0,15.965211253816854
19.79999999999996,0.2,0.0,0.0,6.22,0.0,15.964813816619902
19.99999999999996,0.2,0.0,0.0,6.219999999999993,0.0,15.96441633235862
20.19999999999996,0.2,0.0,0.0,6.215599999999991,0.0,15.964018801244563
20.39999999999996,0.2,0.0,0.0,6.211199999999991,0.0,15.963621223469884
20.59999999999996,0.2,0.0,0.0,6.2067999999999905,0.0,15.963223599204671
20.799999999999958,0.2,0.0,0.0,6.20239999999999,0.0,15.962825928597844
20.999999999999957,0.2,0.0,0.0,6.197999999999989,0.0,15.962428211779166
21.199999999999957,0.2,0.0,0.0,6.1935999999999884,0.0,15.962030448861285
21.399999999999956,0.2,0.0,0.0,6.189199999999988,0.0,15.961632639941008
21.599999999999955,0.2,0.0,0.0,6.184799999999987,0.0,15.961234785101032
21.799999999999955,0.2,0.0,0.0,6.180399999999986,0.0,15.96083688441124
21.999999999999954,0.2,0.0,0.0,6.175999999999986,0.0,15.960438937929922
22.199999999999953,0.2,0.0,0.0,6.1715999999999855,0.0,15.960040945704858
22.399999999999952,0.2,0.0,0.0,6.167199999999985,0.0,15.959642907774317
22.59999999999995,0.2,0.0,0.0,6.162799999999984,0.0,15.95924482416802
22.79999999999995,0.2,0.0,0.0,6.1583999999999826,0.0,15.958846694907853
22.99999999999995,0.2,0.0,0.0,6.153999999999982,0.0,15.95844852000867
23.19999999999995,0.2,0.0,0.0,6.149599999999982,0.0,15.958050299478968
23.39999999999995,0.2,0.0,0.0,6.145199999999981,0.0,15.957652033321482
23.599999999999948,0.2,0.0,0.0,6.140799999999981,0.0,15.957253721533728
23.799999999999947,0.2,0.0,0.0,6.13639999999998,0.0,15.956855364108511
23.999999999999947,0.2,0.0,0.0,6.13199999999998,0.0,15.956456961034338
